product_id,review_date,count
B000YDMM2M,2008-02-28,1
B000YDMM2M,2008-03-03,1
B000YDMM2M,2008-03-09,1
B000YDMM2M,2008-03-11,4
B000YDMM2M,2008-03-14,2
B000YDMM2M,2008-03-19,2
B000YDMM2M,2008-03-25,1
B000YDMM2M,2008-04-15,1
B000YDMM2M,2008-05-12,1
B000YDMM2M,2008-05-26,1
B000YDMM2M,2008-06-03,1
B000YDMM2M,2008-06-18,1
B000YDMM2M,2008-06-19,1
B000YDMM2M,2008-06-23,1
B000YDMM2M,2008-07-20,1
B000YDMM2M,2008-09-10,1
B000YDMM2M,2008-10-18,1
B000YDMM2M,2009-02-23,1
B000YDMM2M,2009-04-29,1
B000YDMM2M,2010-04-24,1
B000YDMM2M,2013-09-18,1
B000YDMM2M,2014-02-06,1
B000YDMM2M,2015-07-25,1
B000YJ2SLG,2010-08-05,1
B000ZBXYJ8,2011-07-02,1
B000ZFCDAA,2011-07-02,1
B000ZLVUYO,2011-02-26,1
B0010GWZD8,2010-08-05,1
B00116VG0K,2010-08-05,1
B001183N8G,2010-05-07,1
B001183N8G,2010-08-05,1
B0012BNVE8,2011-02-26,1
B0012DL8B4,2008-03-18,1
B0012DL8B4,2008-07-03,1
B0012DL8B4,2009-03-11,1
B0012DL8B4,2009-04-24,1
B0012DL8B4,2011-09-08,1
B0012DL8B4,2011-10-20,1
B0012DL8B4,2012-02-18,1
B0012DL8B4,2012-05-22,1
B0012DL8B4,2012-12-15,1
B0012DL8B4,2012-12-18,1
B0012DL8B4,2012-12-21,1
B0012DL8B4,2013-01-03,1
B0012DL8B4,2013-02-23,1
B0012DL8B4,2013-03-07,1
B0012DL8B4,2013-05-12,1
B0012DL8B4,2013-06-14,1
B0012DL8B4,2013-07-07,1
B0012DL8B4,2013-09-08,1
B0012DL8B4,2013-10-16,1
B0012DL8B4,2013-10-19,1
B0012DL8B4,2013-10-21,2
B0012DL8B4,2013-12-07,1
B0012DL8B4,2014-01-06,1
B0012DL8B4,2014-01-19,1
B0012DL8B4,2014-02-05,1
B0012DL8B4,2014-02-17,1
B0012DL8B4,2014-03-01,1
B0012DL8B4,2014-03-05,1
B0012DL8B4,2014-03-14,1
B0012DL8B4,2014-03-16,1
B0012DL8B4,2014-04-08,1
B0012DL8B4,2014-05-15,1
B0012DL8B4,2014-06-23,1
B0012DL8B4,2014-06-29,1
B0012DL8B4,2014-07-02,1
B0012DL8B4,2014-07-15,1
B0012DL8B4,2014-07-16,1
B0012DL8B4,2014-07-21,1
B0012DL8B4,2014-08-07,1
B0012DL8B4,2014-08-17,1
B0012DL8B4,2014-08-22,1
B0012DL8B4,2014-08-31,1
B0012DL8B4,2014-09-01,1
B0012DL8B4,2014-09-05,1
B0012DL8B4,2014-09-06,1
B0012DL8B4,2014-09-08,1
B0012DL8B4,2014-09-10,1
B0012DL8B4,2014-09-18,1
B0012DL8B4,2014-09-26,2
B0012DL8B4,2014-10-24,1
B0012DL8B4,2014-10-27,1
B0012DL8B4,2014-10-30,1
B0012DL8B4,2014-12-05,1
B0012DL8B4,2014-12-06,2
B0012DL8B4,2014-12-12,1
B0012DL8B4,2014-12-15,1
B0012DL8B4,2015-01-03,1
B0012DL8B4,2015-01-05,1
B0012DL8B4,2015-01-08,1
B0012DL8B4,2015-01-13,1
B0012DL8B4,2015-01-15,1
B0012DL8B4,2015-01-26,1
B0012DL8B4,2015-02-15,1
B0012DL8B4,2015-03-01,2
B0012DL8B4,2015-03-03,1
B0012DL8B4,2015-03-04,1
B0012DL8B4,2015-03-20,1
B0012DL8B4,2015-03-21,1
B0012DL8B4,2015-04-04,1
B0012DL8B4,2015-04-08,1
B0012DL8B4,2015-04-17,1
B0012DL8B4,2015-05-10,1
B0012DL8B4,2015-06-09,1
B0012DL8B4,2015-06-16,1
B0012DL8B4,2015-07-17,1
B0012DL8B4,2015-07-25,2
B0012DL8B4,2015-08-06,1
B0012DL8B4,2015-08-07,1
B0012DL8B4,2015-08-17,1
B0012DL8B4,2015-08-29,1
B0012HEGCI,2010-09-06,1
B0012HEGCI,2010-12-19,1
B0012HEGCI,2012-07-01,1
B0012HEGCI,2012-12-05,1
B0012HEGCI,2013-04-02,1
B0012HEGCI,2014-01-10,1
B0012HEGCI,2014-08-25,1
B0012HEGCI,2014-10-17,1
B0012HEGCI,2014-10-21,2
B0012HEGCI,2014-12-17,1
B0012HEGCI,2015-02-09,1
B0012HEGCI,2015-03-03,1
B0012HEGCI,2015-04-02,1
B0012HEGCI,2015-04-19,1
B0012HEGCI,2015-08-22,1
B0012R6HQQ,2010-08-05,1
B0012S03EW,2011-07-02,1
B0012ZMBDQ,2010-08-05,2
B00132ZG3U,2008-11-08,1
B00132ZG3U,2009-01-10,1
B00132ZG3U,2009-03-07,1
B00132ZG3U,2009-06-23,1
B00132ZG3U,2009-07-04,1
B00132ZG3U,2009-08-21,1
B00132ZG3U,2009-08-24,1
B00132ZG3U,2009-10-12,1
B00132ZG3U,2009-10-26,1
B00132ZG3U,2009-12-17,1
B00132ZG3U,2010-01-24,1
B00132ZG3U,2010-01-31,1
B00132ZG3U,2010-03-10,1
B00132ZG3U,2010-03-11,1
B00132ZG3U,2010-03-30,1
B00132ZG3U,2010-04-06,1
B00132ZG3U,2010-05-15,1
B00132ZG3U,2010-05-19,1
B00132ZG3U,2010-05-20,1
B00132ZG3U,2010-06-30,1
B00132ZG3U,2010-07-05,1
B00132ZG3U,2010-09-27,1
B00132ZG3U,2010-10-27,1
B00132ZG3U,2010-11-13,1
B00132ZG3U,2010-12-03,1
B00132ZG3U,2011-02-06,1
B00132ZG3U,2011-02-25,1
B00132ZG3U,2011-02-28,1
B00132ZG3U,2011-03-01,1
B00132ZG3U,2011-03-21,1
B00132ZG3U,2011-04-16,1
B00132ZG3U,2011-05-07,1
B00132ZG3U,2011-05-22,1
B00132ZG3U,2011-06-10,1
B00132ZG3U,2011-07-30,1
B00132ZG3U,2011-08-01,1
B00132ZG3U,2011-09-15,2
B00132ZG3U,2011-10-18,1
B00132ZG3U,2011-10-29,1
B00132ZG3U,2011-11-02,1
B00132ZG3U,2011-11-22,1
B00132ZG3U,2011-11-28,1
B00132ZG3U,2011-11-29,1
B00132ZG3U,2012-01-04,1
B00132ZG3U,2012-01-12,1
B00132ZG3U,2012-01-19,1
B00132ZG3U,2012-01-23,1
B00132ZG3U,2012-02-21,1
B00132ZG3U,2012-03-06,1
B00132ZG3U,2012-03-15,1
B00132ZG3U,2012-04-11,1
B00132ZG3U,2012-04-24,1
B00132ZG3U,2012-04-25,1
B00132ZG3U,2012-04-27,1
B00132ZG3U,2012-05-06,1
B00132ZG3U,2012-05-21,1
B00132ZG3U,2012-06-13,1
B00132ZG3U,2012-06-19,1
B00132ZG3U,2012-06-22,1
B00132ZG3U,2012-08-29,2
B00132ZG3U,2012-09-02,1
B00132ZG3U,2012-09-06,2
B00132ZG3U,2012-09-28,1
B00132ZG3U,2012-10-03,2
B00132ZG3U,2012-10-11,1
B00132ZG3U,2012-10-12,1
B00132ZG3U,2012-10-22,1
B00132ZG3U,2012-10-23,1
B00132ZG3U,2012-10-25,1
B00132ZG3U,2012-11-05,1
B00132ZG3U,2012-11-17,1
B00132ZG3U,2012-11-24,2
B00132ZG3U,2012-11-26,1
B00132ZG3U,2012-11-27,1
B00132ZG3U,2012-11-28,1
B00132ZG3U,2012-11-29,1
B00132ZG3U,2012-12-02,1
B00132ZG3U,2012-12-12,1
B00132ZG3U,2012-12-15,2
B00132ZG3U,2012-12-17,1
B00132ZG3U,2012-12-20,1
B00132ZG3U,2012-12-22,1
B00132ZG3U,2012-12-25,2
B00132ZG3U,2012-12-27,1
B00132ZG3U,2012-12-28,1
B00132ZG3U,2012-12-29,1
B00132ZG3U,2012-12-31,1
B00132ZG3U,2013-01-01,1
B00132ZG3U,2013-01-02,2
B00132ZG3U,2013-01-04,1
B00132ZG3U,2013-01-05,1
B00132ZG3U,2013-01-07,1
B00132ZG3U,2013-01-09,1
B00132ZG3U,2013-01-11,1
B00132ZG3U,2013-01-14,2
B00132ZG3U,2013-01-16,1
B00132ZG3U,2013-01-17,2
B00132ZG3U,2013-01-20,1
B00132ZG3U,2013-01-24,1
B00132ZG3U,2013-02-04,3
B00132ZG3U,2013-02-06,1
B00132ZG3U,2013-02-08,1
B00132ZG3U,2013-02-13,1
B00132ZG3U,2013-02-19,2
B00132ZG3U,2013-02-21,1
B00132ZG3U,2013-02-22,1
B00132ZG3U,2013-02-27,2
B00132ZG3U,2013-02-28,1
B00132ZG3U,2013-03-03,1
B00132ZG3U,2013-03-04,1
B00132ZG3U,2013-03-05,1
B00132ZG3U,2013-03-07,1
B00132ZG3U,2013-03-09,1
B00132ZG3U,2013-03-10,1
B00132ZG3U,2013-03-13,1
B00132ZG3U,2013-03-16,2
B00132ZG3U,2013-03-17,1
B00132ZG3U,2013-03-18,1
B00132ZG3U,2013-03-19,1
B00132ZG3U,2013-03-20,1
B00132ZG3U,2013-03-28,1
B00132ZG3U,2013-04-03,1
B00132ZG3U,2013-04-05,2
B00132ZG3U,2013-04-06,1
B00132ZG3U,2013-04-11,1
B00132ZG3U,2013-04-16,1
B00132ZG3U,2013-04-18,2
B00132ZG3U,2013-04-19,2
B00132ZG3U,2013-04-23,1
B00132ZG3U,2013-05-06,1
B00132ZG3U,2013-05-09,1
B00132ZG3U,2013-05-10,1
B00132ZG3U,2013-05-19,1
B00132ZG3U,2013-05-21,1
B00132ZG3U,2013-05-22,1
B00132ZG3U,2013-05-28,1
B00132ZG3U,2013-06-04,1
B00132ZG3U,2013-06-10,1
B00132ZG3U,2013-06-11,1
B00132ZG3U,2013-06-12,1
B00132ZG3U,2013-06-13,1
B00132ZG3U,2013-06-17,1
B00132ZG3U,2013-06-24,1
B00132ZG3U,2013-06-27,1
B00132ZG3U,2013-06-29,1
B00132ZG3U,2013-07-08,2
B00132ZG3U,2013-07-12,1
B00132ZG3U,2013-07-28,1
B00132ZG3U,2013-07-30,1
B00132ZG3U,2013-08-01,1
B00132ZG3U,2013-08-02,1
B00132ZG3U,2013-08-11,1
B00132ZG3U,2013-08-14,2
B00132ZG3U,2013-08-23,1
B00132ZG3U,2013-09-02,1
B00132ZG3U,2013-09-11,1
B00132ZG3U,2013-09-18,1
B00132ZG3U,2013-09-21,1
B00132ZG3U,2013-09-22,1
B00132ZG3U,2013-09-25,1
B00132ZG3U,2013-09-27,1
B00132ZG3U,2013-10-02,2
B00132ZG3U,2013-10-03,1
B00132ZG3U,2013-10-07,1
B00132ZG3U,2013-10-13,1
B00132ZG3U,2013-10-14,1
B00132ZG3U,2013-10-16,1
B00132ZG3U,2013-10-17,1
B00132ZG3U,2013-10-20,1
B00132ZG3U,2013-10-26,1
B00132ZG3U,2013-10-27,1
B00132ZG3U,2013-11-08,1
B00132ZG3U,2013-11-18,1
B00132ZG3U,2013-11-20,1
B00132ZG3U,2013-11-22,1
B00132ZG3U,2013-11-23,1
B00132ZG3U,2013-11-26,1
B00132ZG3U,2013-11-28,1
B00132ZG3U,2013-11-29,1
B00132ZG3U,2013-12-01,1
B00132ZG3U,2013-12-02,2
B00132ZG3U,2013-12-06,1
B00132ZG3U,2013-12-11,1
B00132ZG3U,2013-12-16,2
B00132ZG3U,2013-12-19,1
B00132ZG3U,2013-12-23,1
B00132ZG3U,2013-12-25,1
B00132ZG3U,2013-12-28,1
B00132ZG3U,2014-01-01,1
B00132ZG3U,2014-01-02,1
B00132ZG3U,2014-01-04,3
B00132ZG3U,2014-01-07,1
B00132ZG3U,2014-01-10,2
B00132ZG3U,2014-01-12,1
B00132ZG3U,2014-01-13,1
B00132ZG3U,2014-01-14,1
B00132ZG3U,2014-01-15,1
B00132ZG3U,2014-01-20,1
B00132ZG3U,2014-01-26,1
B00132ZG3U,2014-01-27,1
B00132ZG3U,2014-02-01,1
B00132ZG3U,2014-02-02,1
B00132ZG3U,2014-02-03,1
B00132ZG3U,2014-02-04,1
B00132ZG3U,2014-02-09,1
B00132ZG3U,2014-02-12,1
B00132ZG3U,2014-02-14,1
B00132ZG3U,2014-02-16,1
B00132ZG3U,2014-03-01,1
B00132ZG3U,2014-03-04,2
B00132ZG3U,2014-03-12,1
B00132ZG3U,2014-03-13,1
B00132ZG3U,2014-03-15,1
B00132ZG3U,2014-03-18,2
B00132ZG3U,2014-03-19,1
B00132ZG3U,2014-03-20,1
B00132ZG3U,2014-03-22,1
B00132ZG3U,2014-03-29,1
B00132ZG3U,2014-04-05,1
B00132ZG3U,2014-04-08,1
B00132ZG3U,2014-04-12,1
B00132ZG3U,2014-04-15,1
B00132ZG3U,2014-04-16,1
B00132ZG3U,2014-04-17,1
B00132ZG3U,2014-04-21,1
B00132ZG3U,2014-04-27,1
B00132ZG3U,2014-04-29,2
B00132ZG3U,2014-05-05,1
B00132ZG3U,2014-05-06,1
B00132ZG3U,2014-05-07,2
B00132ZG3U,2014-05-09,2
B00132ZG3U,2014-05-10,1
B00132ZG3U,2014-05-13,1
B00132ZG3U,2014-05-14,1
B00132ZG3U,2014-05-17,1
B00132ZG3U,2014-05-20,1
B00132ZG3U,2014-06-04,1
B00132ZG3U,2014-06-06,1
B00132ZG3U,2014-06-07,2
B00132ZG3U,2014-06-18,1
B00132ZG3U,2014-06-20,1
B00132ZG3U,2014-06-21,1
B00132ZG3U,2014-06-23,1
B00132ZG3U,2014-06-28,1
B00132ZG3U,2014-06-29,2
B00132ZG3U,2014-07-01,1
B00132ZG3U,2014-07-02,1
B00132ZG3U,2014-07-07,1
B00132ZG3U,2014-07-08,1
B00132ZG3U,2014-07-10,1
B00132ZG3U,2014-07-15,1
B00132ZG3U,2014-07-18,1
B00132ZG3U,2014-07-20,2
B00132ZG3U,2014-07-25,1
B00132ZG3U,2014-07-27,1
B00132ZG3U,2014-07-29,1
B00132ZG3U,2014-07-30,1
B00132ZG3U,2014-07-31,1
B00132ZG3U,2014-08-01,3
B00132ZG3U,2014-08-03,1
B00132ZG3U,2014-08-06,1
B00132ZG3U,2014-08-10,1
B00132ZG3U,2014-08-14,1
B00132ZG3U,2014-08-15,2
B00132ZG3U,2014-08-18,1
B00132ZG3U,2014-08-20,2
B00132ZG3U,2014-08-21,1
B00132ZG3U,2014-08-22,1
B00132ZG3U,2014-08-23,1
B00132ZG3U,2014-08-25,1
B00132ZG3U,2014-08-26,1
B00132ZG3U,2014-08-27,2
B00132ZG3U,2014-08-29,1
B00132ZG3U,2014-09-06,1
B00132ZG3U,2014-09-10,1
B00132ZG3U,2014-09-11,1
B00132ZG3U,2014-09-13,2
B00132ZG3U,2014-09-19,3
B00132ZG3U,2014-09-20,1
B00132ZG3U,2014-09-21,1
B00132ZG3U,2014-09-22,1
B00132ZG3U,2014-09-24,1
B00132ZG3U,2014-09-28,1
B00132ZG3U,2014-10-07,3
B00132ZG3U,2014-10-09,1
B00132ZG3U,2014-10-10,1
B00132ZG3U,2014-10-16,1
B00132ZG3U,2014-10-20,1
B00132ZG3U,2014-10-22,1
B00132ZG3U,2014-10-23,1
B00132ZG3U,2014-11-01,1
B00132ZG3U,2014-11-03,1
B00132ZG3U,2014-11-04,1
B00132ZG3U,2014-11-05,1
B00132ZG3U,2014-11-06,1
B00132ZG3U,2014-11-07,1
B00132ZG3U,2014-11-09,1
B00132ZG3U,2014-11-17,1
B00132ZG3U,2014-11-18,1
B00132ZG3U,2014-11-19,1
B00132ZG3U,2014-11-20,1
B00132ZG3U,2014-11-22,2
B00132ZG3U,2014-11-25,1
B00132ZG3U,2014-11-28,1
B00132ZG3U,2014-12-01,1
B00132ZG3U,2014-12-02,1
B00132ZG3U,2014-12-05,1
B00132ZG3U,2014-12-07,1
B00132ZG3U,2014-12-08,1
B00132ZG3U,2014-12-11,1
B00132ZG3U,2014-12-13,2
B00132ZG3U,2014-12-14,1
B00132ZG3U,2014-12-16,1
B00132ZG3U,2014-12-17,1
B00132ZG3U,2014-12-19,2
B00132ZG3U,2014-12-21,2
B00132ZG3U,2014-12-22,1
B00132ZG3U,2014-12-25,2
B00132ZG3U,2014-12-26,1
B00132ZG3U,2014-12-27,2
B00132ZG3U,2014-12-30,2
B00132ZG3U,2014-12-31,1
B00132ZG3U,2015-01-02,2
B00132ZG3U,2015-01-03,1
B00132ZG3U,2015-01-05,1
B00132ZG3U,2015-01-06,1
B00132ZG3U,2015-01-07,2
B00132ZG3U,2015-01-08,2
B00132ZG3U,2015-01-09,1
B00132ZG3U,2015-01-10,1
B00132ZG3U,2015-01-11,3
B00132ZG3U,2015-01-12,1
B00132ZG3U,2015-01-13,1
B00132ZG3U,2015-01-14,1
B00132ZG3U,2015-01-21,1
B00132ZG3U,2015-01-23,1
B00132ZG3U,2015-01-24,1
B00132ZG3U,2015-01-27,1
B00132ZG3U,2015-01-29,2
B00132ZG3U,2015-02-01,3
B00132ZG3U,2015-02-04,1
B00132ZG3U,2015-02-08,1
B00132ZG3U,2015-02-09,2
B00132ZG3U,2015-02-10,2
B00132ZG3U,2015-02-11,1
B00132ZG3U,2015-02-12,1
B00132ZG3U,2015-02-13,2
B00132ZG3U,2015-02-15,1
B00132ZG3U,2015-02-16,1
B00132ZG3U,2015-02-18,1
B00132ZG3U,2015-02-19,1
B00132ZG3U,2015-02-21,2
B00132ZG3U,2015-02-22,1
B00132ZG3U,2015-02-24,2
B00132ZG3U,2015-02-25,1
B00132ZG3U,2015-02-27,1
B00132ZG3U,2015-02-28,1
B00132ZG3U,2015-03-05,1
B00132ZG3U,2015-03-06,2
B00132ZG3U,2015-03-08,1
B00132ZG3U,2015-03-11,2
B00132ZG3U,2015-03-12,2
B00132ZG3U,2015-03-13,1
B00132ZG3U,2015-03-15,1
B00132ZG3U,2015-03-17,1
B00132ZG3U,2015-03-18,1
B00132ZG3U,2015-03-19,1
B00132ZG3U,2015-03-20,2
B00132ZG3U,2015-03-21,2
B00132ZG3U,2015-03-24,3
B00132ZG3U,2015-03-27,1
B00132ZG3U,2015-03-30,1
B00132ZG3U,2015-04-03,1
B00132ZG3U,2015-04-04,1
B00132ZG3U,2015-04-09,2
B00132ZG3U,2015-04-10,2
B00132ZG3U,2015-04-11,2
B00132ZG3U,2015-04-12,1
B00132ZG3U,2015-04-14,2
B00132ZG3U,2015-04-16,1
B00132ZG3U,2015-04-20,1
B00132ZG3U,2015-04-24,1
B00132ZG3U,2015-04-25,1
B00132ZG3U,2015-04-27,1
B00132ZG3U,2015-04-28,1
B00132ZG3U,2015-04-30,1
B00132ZG3U,2015-05-02,1
B00132ZG3U,2015-05-06,2
B00132ZG3U,2015-05-07,1
B00132ZG3U,2015-05-09,2
B00132ZG3U,2015-05-10,2
B00132ZG3U,2015-05-11,1
B00132ZG3U,2015-05-12,1
B00132ZG3U,2015-05-14,1
B00132ZG3U,2015-05-15,2
B00132ZG3U,2015-05-18,1
B00132ZG3U,2015-05-20,1
B00132ZG3U,2015-05-24,2
B00132ZG3U,2015-05-26,1
B00132ZG3U,2015-05-30,1
B00132ZG3U,2015-06-01,1
B00132ZG3U,2015-06-07,1
B00132ZG3U,2015-06-08,1
B00132ZG3U,2015-06-09,1
B00132ZG3U,2015-06-10,1
B00132ZG3U,2015-06-11,2
B00132ZG3U,2015-06-13,1
B00132ZG3U,2015-06-19,3
B00132ZG3U,2015-06-21,1
B00132ZG3U,2015-06-25,2
B00132ZG3U,2015-06-28,1
B00132ZG3U,2015-06-29,1
B00132ZG3U,2015-07-04,1
B00132ZG3U,2015-07-06,1
B00132ZG3U,2015-07-13,1
B00132ZG3U,2015-07-18,1
B00132ZG3U,2015-07-19,2
B00132ZG3U,2015-07-20,2
B00132ZG3U,2015-07-21,1
B00132ZG3U,2015-07-22,3
B00132ZG3U,2015-07-23,1
B00132ZG3U,2015-07-27,4
B00132ZG3U,2015-07-28,2
B00132ZG3U,2015-08-02,1
B00132ZG3U,2015-08-07,3
B00132ZG3U,2015-08-08,1
B00132ZG3U,2015-08-09,1
B00132ZG3U,2015-08-11,1
B00132ZG3U,2015-08-12,1
B00132ZG3U,2015-08-14,1
B00132ZG3U,2015-08-17,2
B00132ZG3U,2015-08-19,2
B00132ZG3U,2015-08-21,2
B00132ZG3U,2015-08-24,1
B00132ZG3U,2015-08-25,2
B00132ZG3U,2015-08-26,1
B00132ZG3U,2015-08-31,1
B00134P73C,2011-02-26,1
B00134VV28,2010-03-11,1
B0013718S2,2011-02-26,1
B0013LYNTO,2011-07-02,1
B0013ZCPIG,2010-08-05,1
B00147FGJ8,2010-03-11,1
B0015K9BXQ,2010-08-05,1
B0015KHMLE,2010-08-05,1
B0015YFTTC,2008-09-13,1
B0015YFTTC,2010-10-22,1
B0015YFTTC,2011-05-30,1
B0015YFTTC,2012-07-20,1
B0015YFTTC,2013-03-26,1
B0015YFTTC,2013-07-07,1
B0015YFTTC,2013-10-20,1
B0015YFTTC,2013-11-26,1
B0015YFTTC,2013-11-29,1
B0015YFTTC,2014-10-06,1
B0015YFTTC,2014-11-16,1
B0015YFTTC,2014-11-27,1
B0015YFTTC,2014-12-12,1
B0015YFTTC,2015-03-01,1
B0015YFTTC,2015-03-02,1
B0015YFTTC,2015-03-08,1
B0015YFTTC,2015-03-28,1
B0015YFTTC,2015-03-30,2
B0015YFTTC,2015-05-18,1
B0015YFTTC,2015-06-03,1
B0015YFTTC,2015-06-20,1
B0015YFTTC,2015-06-24,1
B0015YFTTC,2015-07-06,1
B0015YFTTC,2015-07-15,1
B0015YFTTC,2015-07-31,1
B0015YFTTC,2015-08-01,1
B0015YFTTC,2015-08-18,1
B00161HE60,2010-08-05,1
B0016P6RHS,2011-07-02,1
B0016P7PTW,2010-08-05,1
B001707T06,2010-05-07,1
B001773ZIO,2010-08-05,1
B0017KCPUK,2010-08-05,1
B0017QHDUG,2011-02-26,1
B0017TZD7S,2012-01-09,1
B0017WNHYG,2009-10-28,1
B0017WNHYG,2011-11-07,1
B0017WNHYG,2012-09-21,1
B0017WNHYG,2012-10-10,1
B0017WNHYG,2013-04-24,1
B0017WNHYG,2013-05-25,1
B0017WNHYG,2013-10-11,1
B0017WNHYG,2014-05-19,1
B0017WNHYG,2014-07-22,1
B0017WNHYG,2014-07-24,1
B0017WNHYG,2014-08-08,1
B0017WNHYG,2014-09-10,1
B0017WNHYG,2014-09-11,1
B0017WNHYG,2014-10-23,1
B0017WNHYG,2014-11-22,1
B0017WNHYG,2014-12-08,1
B0017WNHYG,2015-01-11,1
B0017WNHYG,2015-01-21,1
B0017WNHYG,2015-03-25,1
B0017WNHYG,2015-03-30,1
B0017WNHYG,2015-04-09,1
B0017WNHYG,2015-04-25,1
B0017WNHYG,2015-05-15,1
B0017WNHYG,2015-05-22,1
B0017WNHYG,2015-06-07,1
B0017WNHYG,2015-06-10,1
B0017WNHYG,2015-07-02,1
B0017WNHYG,2015-07-21,1
B0017WNHYG,2015-07-23,1
B0017WNHYG,2015-08-09,1
B0017WNHYG,2015-08-17,1
B001800I44,2010-08-05,1
B00189XUBI,2011-02-26,1
B0018BXH1Y,2009-03-19,1
B0018BXH1Y,2010-01-05,1
B0018BXH1Y,2011-03-17,1
B0018BXH1Y,2011-06-23,1
B0018BXH1Y,2013-01-27,1
B0018BXH1Y,2013-02-10,1
B0018BXH1Y,2013-03-09,1
B0018BXH1Y,2013-03-27,1
B0018BXH1Y,2013-10-08,1
B0018BXH1Y,2013-11-05,1
B0018BXH1Y,2013-11-29,1
B0018BXH1Y,2014-04-04,1
B0018BXH1Y,2014-04-16,1
B0018BXH1Y,2014-06-18,1
B0018BXH1Y,2014-06-23,1
B0018BXH1Y,2014-09-19,1
B0018BXH1Y,2014-10-04,1
B0018BXH1Y,2014-10-15,1
B0018BXH1Y,2015-04-23,1
B0018BXH1Y,2015-04-29,1
B0018BXH1Y,2015-05-06,1
B0018BXH1Y,2015-06-17,1
B0018BXH1Y,2015-07-07,1
B0018C3V5A,2008-07-24,1
B0018C3V5A,2009-05-16,1
B0018C3V5A,2010-08-18,1
B0018C3V5A,2010-09-03,1
B0018C3V5A,2010-10-17,1
B0018C3V5A,2011-03-15,1
B0018C3V5A,2011-05-09,1
B0018C3V5A,2012-07-20,1
B0018C3V5A,2012-08-26,1
B0018C3V5A,2012-09-13,1
B0018C3V5A,2012-10-13,1
B0018C3V5A,2012-11-19,1
B0018C3V5A,2013-01-31,1
B0018C3V5A,2013-02-06,1
B0018C3V5A,2013-02-13,1
B0018C3V5A,2013-02-28,1
B0018C3V5A,2013-03-24,1
B0018C3V5A,2013-04-03,1
B0018C3V5A,2013-04-18,1
B0018C3V5A,2013-05-08,1
B0018C3V5A,2013-05-09,1
B0018C3V5A,2013-05-31,1
B0018C3V5A,2013-07-18,1
B0018C3V5A,2013-07-31,1
B0018C3V5A,2013-10-13,1
B0018C3V5A,2013-11-02,1
B0018C3V5A,2013-11-13,1
B0018C3V5A,2013-11-26,1
B0018C3V5A,2013-12-03,1
B0018C3V5A,2013-12-11,1
B0018C3V5A,2013-12-27,1
B0018C3V5A,2014-02-11,1
B0018C3V5A,2014-02-16,1
B0018C3V5A,2014-02-20,1
B0018C3V5A,2014-03-11,1
B0018C3V5A,2014-03-31,1
B0018C3V5A,2014-04-29,1
B0018C3V5A,2014-05-07,1
B0018C3V5A,2014-05-08,1
B0018C3V5A,2014-05-12,1
B0018C3V5A,2014-05-16,1
B0018C3V5A,2014-05-19,1
B0018C3V5A,2014-06-27,1
B0018C3V5A,2014-07-02,1
B0018C3V5A,2014-07-28,1
B0018C3V5A,2014-08-15,1
B0018C3V5A,2014-08-20,1
B0018C3V5A,2014-08-22,1
B0018C3V5A,2014-08-24,1
B0018C3V5A,2014-08-25,3
B0018C3V5A,2014-08-26,1
B0018C3V5A,2014-08-28,1
B0018C3V5A,2014-08-29,2
B0018C3V5A,2014-09-12,1
B0018C3V5A,2014-09-14,1
B0018C3V5A,2014-09-24,1
B0018C3V5A,2014-09-26,1
B0018C3V5A,2014-10-05,1
B0018C3V5A,2014-10-06,1
B0018C3V5A,2014-10-14,2
B0018C3V5A,2014-10-22,1
B0018C3V5A,2014-11-04,1
B0018C3V5A,2014-11-12,1
B0018C3V5A,2014-11-14,1
B0018C3V5A,2014-11-23,1
B0018C3V5A,2014-11-25,2
B0018C3V5A,2014-11-26,1
B0018C3V5A,2014-12-08,1
B0018C3V5A,2014-12-12,1
B0018C3V5A,2014-12-19,2
B0018C3V5A,2015-01-02,1
B0018C3V5A,2015-01-09,2
B0018C3V5A,2015-01-12,1
B0018C3V5A,2015-01-14,1
B0018C3V5A,2015-01-18,1
B0018C3V5A,2015-01-22,2
B0018CQKXK,2010-12-04,1
B0018CQKXK,2012-01-09,1
B0019CU2GU,2010-08-05,1
B0019LUK9U,2011-07-02,1
B0019QHUTI,2012-01-09,1
B0019ZQJBY,2015-02-11,1
B0019ZQJBY,2015-04-19,1
B0019ZQJBY,2015-06-10,1
B001A24RZG,2010-03-11,1
B001AFFBCG,2008-12-03,1
B001AFFBCG,2009-02-05,1
B001AFFBCG,2009-04-25,1
B001AFFBCG,2009-05-04,1
B001AFFBCG,2009-08-16,1
B001AFFBCG,2009-10-20,1
B001AFFBCG,2009-11-26,1
B001AFFBCG,2011-07-01,1
B001AFFBCG,2011-08-16,1
B001AFFBCG,2012-01-17,1
B001AFFBCG,2012-11-16,1
B001AFFBCG,2012-12-19,1
B001AFFBCG,2012-12-28,1
B001AFFBCG,2013-04-30,1
B001AFFBCG,2013-05-11,1
B001AFFBCG,2013-05-28,1
B001AFFBCG,2013-06-14,1
B001AFFBCG,2013-06-24,1
B001AFFBCG,2013-06-25,1
B001AFFBCG,2013-07-02,1
B001AFFBCG,2013-07-09,1
B001AFFBCG,2013-08-28,1
B001AFFBCG,2013-11-14,1
B001AFFBCG,2014-02-22,1
B001AFFBCG,2014-03-11,1
