product_id,review_date,count
B0047PAHUW,2014-07-26,1
B0047PAHUW,2014-07-27,1
B0047PAHUW,2014-07-29,1
B0047PAHUW,2014-08-12,1
B0047PAHUW,2014-08-17,1
B0047PAHUW,2014-09-04,1
B0047PAHUW,2014-09-09,1
B0047PAHUW,2014-09-13,1
B0047PAHUW,2014-09-14,1
B0047PAHUW,2014-09-15,1
B0047PAHUW,2014-09-17,1
B0047PAHUW,2014-09-19,1
B0047PAHUW,2014-09-20,1
B0047PAHUW,2014-09-30,1
B0047PAHUW,2014-10-08,1
B0047PAHUW,2014-10-17,1
B0047PAHUW,2014-10-20,1
B0047PAHUW,2014-10-27,1
B0047PAHUW,2014-11-03,1
B0047PAHUW,2014-11-07,1
B0047PAHUW,2014-11-12,1
B0047PAHUW,2014-11-13,1
B0047PAHUW,2014-11-15,1
B0047PAHUW,2014-11-18,1
B0047PAHUW,2014-11-19,2
B0047PAHUW,2014-11-24,2
B0047PAHUW,2014-11-25,1
B0047PAHUW,2014-11-30,1
B0047PAHUW,2014-12-01,1
B0047PAHUW,2014-12-03,1
B0047PAHUW,2014-12-10,1
B0047PAHUW,2014-12-13,1
B0047PAHUW,2014-12-14,1
B0047PAHUW,2014-12-15,1
B0047PAHUW,2014-12-16,1
B0047PAHUW,2014-12-17,1
B0047PAHUW,2014-12-27,1
B0047PAHUW,2015-01-01,1
B0047PAHUW,2015-01-03,1
B0047PAHUW,2015-01-05,1
B0047PAHUW,2015-01-09,1
B0047PAHUW,2015-01-18,1
B0047PAHUW,2015-01-25,1
B0047PAHUW,2015-01-29,1
B0047PAHUW,2015-01-30,1
B0047PAHUW,2015-02-07,2
B0047PAHUW,2015-02-09,1
B0047PAHUW,2015-02-10,1
B0047PAHUW,2015-02-13,1
B0047PAHUW,2015-02-21,1
B0047PAHUW,2015-02-23,1
B0047PAHUW,2015-02-25,1
B0047PAHUW,2015-03-01,1
B0047PAHUW,2015-03-03,1
B0047PAHUW,2015-03-05,1
B0047PAHUW,2015-03-06,1
B0047PAHUW,2015-03-11,1
B0047PAHUW,2015-03-15,1
B0047PAHUW,2015-03-23,1
B0047PAHUW,2015-03-27,1
B0047PAHUW,2015-03-30,2
B0047PAHUW,2015-03-31,1
B0047PAHUW,2015-04-03,2
B0047PAHUW,2015-04-07,2
B0047PAHUW,2015-04-18,1
B0047PAHUW,2015-04-19,1
B0047PAHUW,2015-04-20,1
B0047PAHUW,2015-04-21,1
B0047PAHUW,2015-04-22,1
B0047PAHUW,2015-04-23,1
B0047PAHUW,2015-04-25,1
B0047PAHUW,2015-04-28,1
B0047PAHUW,2015-05-06,2
B0047PAHUW,2015-05-18,2
B0047PAHUW,2015-05-26,1
B0047PAHUW,2015-05-28,1
B0047PAHUW,2015-05-29,1
B0047PAHUW,2015-05-31,1
B0047PAHUW,2015-06-05,1
B0047PAHUW,2015-06-08,1
B0047PAHUW,2015-06-14,1
B0047PAHUW,2015-06-16,1
B0047PAHUW,2015-06-17,1
B0047PAHUW,2015-06-18,1
B0047PAHUW,2015-06-25,1
B0047PAHUW,2015-06-27,1
B0047PAHUW,2015-06-29,1
B0047PAHUW,2015-07-10,1
B0047PAHUW,2015-07-11,1
B0047PAHUW,2015-07-14,1
B0047PAHUW,2015-07-18,1
B0047PAHUW,2015-07-22,1
B0047PAHUW,2015-07-23,2
B0047PAHUW,2015-07-25,1
B0047PAHUW,2015-07-27,4
B0047PAHUW,2015-08-01,1
B0047PAHUW,2015-08-04,1
B0047PAHUW,2015-08-18,1
B0047PAHUW,2015-08-20,1
B0047PAHUW,2015-08-26,1
B0047RARG4,2011-12-04,1
B004B9YMHS,2014-10-18,1
B004B9YMHS,2014-10-21,1
B004B9YMHS,2015-01-09,1
B004B9YMHS,2015-04-04,1
B004B9YMHS,2015-05-18,1
B004BVJM5S,2011-12-04,1
B004C6F5TY,2011-11-09,1
B004C6F5TY,2012-11-27,1
B004C6F5TY,2014-02-24,1
B004C6F5TY,2014-07-29,1
B004C6F5TY,2015-08-19,1
B004E2H3PA,2015-02-06,1
B004EWGDB0,2011-12-04,1
B004F25NMO,2011-06-02,1
B004F25NMO,2012-10-22,1
B004F25NMO,2013-06-18,1
B004F25NMO,2014-10-12,1
B004F25NMO,2014-11-24,1
B004F25NMO,2015-01-22,1
B004FPYFX4,2011-09-23,1
B004GVFRM0,2014-08-11,1
B004GY8A58,2011-03-13,1
B004GY8A58,2011-03-31,1
B004GY8A58,2011-05-03,1
B004GY8A58,2011-06-17,1
B004GY8A58,2011-06-27,1
B004GY8A58,2011-07-08,1
B004GY8A58,2011-07-11,1
B004GY8A58,2011-09-04,1
B004GY8A58,2011-10-31,1
B004GY8A58,2011-11-28,1
B004GY8A58,2011-12-08,1
B004GY8A58,2012-04-19,1
B004GY8A58,2012-07-05,1
B004GY8A58,2012-07-18,1
B004GY8A58,2012-08-26,1
B004GY8A58,2012-12-25,1
B004GY8A58,2013-01-04,1
B004GY8A58,2013-01-19,1
B004GY8A58,2013-01-30,1
B004GY8A58,2013-02-16,1
B004GY8A58,2013-03-17,1
B004GY8A58,2013-05-09,1
B004GY8A58,2013-05-10,1
B004GY8A58,2013-05-26,1
B004GY8A58,2013-06-16,1
B004GY8A58,2013-09-10,1
B004GY8A58,2013-11-30,1
B004GY8A58,2014-01-23,1
B004GY8A58,2014-02-11,1
B004GY8A58,2014-02-16,1
B004GY8A58,2014-03-08,1
B004GY8A58,2014-03-25,1
B004GY8A58,2014-04-03,1
B004GY8A58,2014-04-04,1
B004GY8A58,2014-05-06,1
B004GY8A58,2014-07-08,1
B004GY8A58,2014-07-22,1
B004GY8A58,2014-07-23,1
B004GY8A58,2014-08-19,1
B004GY8A58,2014-09-08,1
B004GY8A58,2014-10-17,1
B004GY8A58,2014-10-18,1
B004GY8A58,2014-11-18,1
B004GY8A58,2014-12-12,1
B004GY8A58,2014-12-15,1
B004GY8A58,2014-12-27,1
B004GY8A58,2015-01-29,1
B004GY8A58,2015-01-30,1
B004GY8A58,2015-02-06,1
B004GY8A58,2015-02-10,1
B004GY8A58,2015-02-16,1
B004GY8A58,2015-03-22,1
B004GY8A58,2015-04-13,1
B004GY8A58,2015-04-17,1
B004GY8A58,2015-04-29,1
B004GY8A58,2015-06-14,1
B004GY8A58,2015-06-22,1
B004GY8A58,2015-07-02,1
B004GY8A58,2015-07-27,1
B004GY8A58,2015-08-03,1
B004GY8A58,2015-08-24,1
B004GYDHVA,2011-11-16,1
B004GYDHVA,2013-03-18,1
B004GYDHVA,2013-04-15,1
B004GYDHVA,2013-07-20,1
B004GYDHVA,2013-10-02,1
B004GYDHVA,2014-07-11,1
B004GYDHVA,2014-08-19,1
B004GYDHVA,2014-08-26,1
B004GYDHVA,2015-03-02,1
B004GYDHVA,2015-03-08,1
B004GYDHVA,2015-04-10,1
B004GYDHVA,2015-05-06,1
B004GYDHVA,2015-07-12,1
B004HFQOLI,2015-02-06,1
B004I4DO16,2013-06-05,1
B004I4DO16,2014-07-31,1
B004I4DO16,2014-10-29,1
B004IOE24O,2011-09-02,1
B004IOE24O,2011-09-07,1
B004IOE24O,2011-11-02,1
B004IOE24O,2012-07-20,1
B004IOE24O,2012-08-07,1
B004IOE24O,2013-02-23,1
B004IOE24O,2013-06-10,1
B004IOE24O,2013-09-14,1
B004IOE24O,2013-10-23,1
B004IOE24O,2014-02-24,1
B004IOE24O,2015-08-07,1
B004IOE24O,2015-08-08,1
B004IOHN8Q,2011-03-15,1
B004IOHN8Q,2011-04-18,1
B004IOHN8Q,2011-05-03,1
B004IOHN8Q,2011-05-05,1
B004IOHN8Q,2011-05-06,1
B004IOHN8Q,2011-06-20,1
B004IOHN8Q,2011-06-26,1
B004IOHN8Q,2011-07-02,1
B004IOHN8Q,2011-08-11,1
B004IOHN8Q,2011-11-01,1
B004IOHN8Q,2011-12-13,1
B004IOHN8Q,2012-01-03,1
B004IOHN8Q,2012-06-22,1
B004IOHN8Q,2012-11-27,1
B004IOHN8Q,2013-01-14,1
B004IOHN8Q,2013-03-10,1
B004IOHN8Q,2013-04-15,1
B004IOHN8Q,2013-05-09,1
B004IOHN8Q,2013-05-23,1
B004IOHN8Q,2013-06-16,1
B004IOHN8Q,2013-07-16,1
B004IOHN8Q,2013-09-02,1
B004IOHN8Q,2013-09-17,1
B004IOHN8Q,2013-09-28,1
B004IOHN8Q,2013-10-03,1
B004IOHN8Q,2013-11-25,1
B004IOHN8Q,2013-12-19,1
B004IOHN8Q,2014-01-01,1
B004IOHN8Q,2014-01-04,1
B004IOHN8Q,2014-02-17,1
B004IOHN8Q,2014-02-24,1
B004IOHN8Q,2014-03-04,1
B004IOHN8Q,2014-03-27,1
B004IOHN8Q,2014-03-28,1
B004IOHN8Q,2014-04-20,1
B004IOHN8Q,2014-06-01,1
B004IOHN8Q,2014-07-01,1
B004IOHN8Q,2014-08-03,1
B004IOHN8Q,2014-08-27,1
B004IOHN8Q,2014-09-14,1
B004IOHN8Q,2014-09-24,1
B004IOHN8Q,2014-10-05,1
B004IOHN8Q,2014-11-19,1
B004IOHN8Q,2014-12-15,1
B004IOHN8Q,2015-01-08,1
B004IOHN8Q,2015-01-13,1
B004IOHN8Q,2015-02-11,1
B004IOHN8Q,2015-02-28,1
B004IOHN8Q,2015-03-31,1
B004IOHN8Q,2015-04-15,1
B004IOHN8Q,2015-06-24,1
B004IOHN8Q,2015-06-27,1
B004IU40IG,2011-12-07,1
B004IU40IG,2013-01-12,1
B004IU40IG,2013-01-25,1
B004IU40IG,2013-04-08,1
B004IU40IG,2013-07-19,1
B004IU40IG,2013-07-23,1
B004IU40IG,2013-08-06,1
B004IU40IG,2013-10-14,1
B004IU40IG,2013-11-04,1
B004IU40IG,2013-12-30,1
B004IU40IG,2014-01-16,1
B004IU40IG,2014-02-07,1
B004IU40IG,2014-02-18,1
B004IU40IG,2014-02-19,1
B004IU40IG,2014-02-23,1
B004IU40IG,2014-04-08,1
B004IU40IG,2014-04-17,1
B004IU40IG,2014-05-01,1
B004IU40IG,2014-05-05,1
B004IU40IG,2014-05-06,1
B004IU40IG,2014-05-29,1
B004IU40IG,2014-07-18,1
B004IU40IG,2014-07-31,1
B004IU40IG,2014-08-02,1
B004IU40IG,2014-08-19,1
B004IU40IG,2014-08-25,1
B004IU40IG,2014-09-06,1
B004IU40IG,2014-09-25,1
B004IU40IG,2014-09-29,1
B004IU40IG,2014-10-02,1
B004IU40IG,2015-01-21,1
B004IY3CBS,2012-03-12,1
B004IY3CBS,2012-09-01,1
B004IY3CBS,2012-09-22,1
B004IY6AGW,2011-04-09,1
B004IY6AGW,2011-05-07,1
B004IY6AGW,2011-06-03,1
B004IY6AGW,2011-06-27,1
B004IY6AGW,2011-08-23,1
B004IY6AGW,2011-08-30,1
B004IY6AGW,2011-09-14,1
B004IY6AGW,2011-09-18,1
B004IY6AGW,2011-10-28,1
B004IY6AGW,2011-11-03,1
B004IY6AGW,2011-12-30,1
B004IY6AGW,2011-12-31,1
B004IY6AGW,2012-01-22,1
B004IY6AGW,2012-01-26,1
B004IY6AGW,2012-04-13,1
B004IY6AGW,2012-06-04,1
B004IY6AGW,2012-06-24,1
B004IY6AGW,2012-07-23,1
B004IY6AGW,2012-08-25,1
B004IY6AGW,2012-09-01,1
B004IY6AGW,2012-09-19,1
B004IY6AGW,2012-11-01,1
B004IY6AGW,2012-11-09,1
B004IY6AGW,2012-12-08,1
B004IY6AGW,2012-12-09,1
B004IY6AGW,2012-12-11,1
B004IY6AGW,2012-12-21,1
B004IY6AGW,2012-12-22,1
B004IY6AGW,2012-12-28,1
B004IY6AGW,2013-01-03,1
B004IY6AGW,2013-01-04,1
B004IY6AGW,2013-01-14,1
B004IY6AGW,2013-01-15,1
B004IY6AGW,2013-01-17,1
B004IY6AGW,2013-01-25,1
B004IY6AGW,2013-02-13,1
B004IY6AGW,2013-02-17,1
B004IY6AGW,2013-02-18,1
B004IY6AGW,2013-02-20,3
B004IY6AGW,2013-03-02,1
B004IY6AGW,2013-03-04,1
B004IY6AGW,2013-03-13,1
B004IY6AGW,2013-03-17,1
B004IY6AGW,2013-04-07,1
B004IY6AGW,2013-04-17,1
B004IY6AGW,2013-04-19,1
B004IY6AGW,2013-04-26,1
B004IY6AGW,2013-05-12,1
B004IY6AGW,2013-05-21,2
B004IY6AGW,2013-05-23,1
B004IY6AGW,2013-06-04,1
B004IY6AGW,2013-06-12,1
B004IY6AGW,2013-06-16,1
B004IY6AGW,2013-06-17,1
B004IY6AGW,2013-06-30,1
B004IY6AGW,2013-07-27,1
B004IY6AGW,2013-09-03,1
B004IY6AGW,2013-09-05,1
B004IY6AGW,2013-09-16,1
B004IY6AGW,2013-09-26,1
B004IY6AGW,2013-12-10,1
B004IY6AGW,2013-12-16,1
B004IY6AGW,2013-12-27,1
B004IY6AGW,2014-01-01,1
B004IY6AGW,2014-01-07,1
B004IY6AGW,2014-02-13,1
B004IY6AGW,2014-02-24,2
B004IY6AGW,2014-03-07,1
B004IY6AGW,2014-03-28,1
B004IY6AGW,2014-03-29,1
B004IY6AGW,2014-04-09,1
B004IY6AGW,2014-04-15,1
B004IY6AGW,2014-04-17,1
B004IY6AGW,2014-04-26,1
B004IY6AGW,2014-07-12,1
B004IY6AGW,2014-07-30,1
B004IY6AGW,2014-08-02,1
B004IY6AGW,2014-08-22,1
B004IY6AGW,2014-08-29,1
B004IY6AGW,2014-08-31,1
B004IY6AGW,2014-09-05,1
B004IY6AGW,2014-09-10,1
B004IY6AGW,2014-09-17,1
B004IY6AGW,2014-10-09,1
B004IY6AGW,2014-10-14,1
B004IY6AGW,2014-10-17,1
B004IY6AGW,2014-11-25,1
B004IY6AGW,2014-11-29,1
B004IY6AGW,2014-12-31,1
B004IY6AGW,2015-01-17,1
B004IY6AGW,2015-01-18,1
B004IY6AGW,2015-01-20,1
B004IY6AGW,2015-01-30,1
B004IY6AGW,2015-02-16,1
B004IY6AGW,2015-03-03,1
B004IY6AGW,2015-03-10,1
B004IY6AGW,2015-03-11,1
B004IY6AGW,2015-03-15,1
B004IY6AGW,2015-03-30,1
B004IY6AGW,2015-04-14,1
B004IY6AGW,2015-04-18,1
B004IY6AGW,2015-05-26,1
B004IY6AGW,2015-05-27,1
B004IY6AGW,2015-06-05,1
B004IY6AGW,2015-06-15,1
B004IY6AGW,2015-07-05,2
B004IY6AGW,2015-07-11,1
B004IY6AGW,2015-08-05,1
B004IYAVGM,2011-07-16,2
B004IYAVGM,2011-08-05,1
B004IYAVGM,2011-11-11,1
B004IYAVGM,2011-12-08,1
B004IYAVGM,2012-01-05,2
B004IYAVGM,2012-01-13,1
B004IYAVGM,2012-02-01,1
B004IYAVGM,2012-02-06,1
B004IYAVGM,2012-02-25,1
B004IYAVGM,2012-03-15,1
B004IYAVGM,2012-03-21,1
B004IYAVGM,2012-04-12,1
B004IYAVGM,2012-05-04,1
B004IYAVGM,2012-06-07,1
B004IYAVGM,2012-11-13,1
B004IYAVGM,2012-11-14,1
B004IYAVGM,2012-11-28,1
B004IYAVGM,2012-12-08,1
B004IYAVGM,2012-12-15,1
B004IYAVGM,2012-12-17,1
B004IYAVGM,2013-01-18,1
B004IYAVGM,2013-02-21,1
B004IYAVGM,2013-05-03,1
B004IYAVGM,2013-05-25,1
B004IYAVGM,2013-06-18,1
B004IYAVGM,2013-07-20,1
B004IYAVGM,2013-09-28,1
B004IYAVGM,2013-10-07,1
B004IYAVGM,2013-10-29,1
B004IYAVGM,2013-11-15,1
B004IYAVGM,2014-01-19,1
B004IYAVGM,2014-02-28,1
B004IYAVGM,2014-06-09,1
B004IYAVGM,2014-06-21,1
B004IYAVGM,2014-06-22,1
B004IYAVGM,2014-09-14,1
B004IYAVGM,2014-10-29,1
B004IYAVGM,2014-12-23,1
B004IYAVGM,2015-07-19,1
B004IYAVGM,2015-08-22,1
B004IYC0UC,2011-09-24,1
B004IYC0UC,2011-10-18,1
B004IYC0UC,2012-08-09,1
B004IYC0UC,2012-08-16,1
B004IYC0UC,2012-08-23,1
B004IYC0UC,2012-11-11,1
B004IYC0UC,2013-02-17,1
B004IYC0UC,2013-03-18,1
B004J4VXZ4,2011-12-26,1
B004J4VXZ4,2012-03-09,1
B004J4VXZ4,2012-04-21,1
B004J4VXZ4,2012-05-04,1
B004J4VXZ4,2012-05-10,1
B004J4VXZ4,2012-05-18,1
B004J4VXZ4,2012-06-28,1
B004J4VXZ4,2012-08-01,1
B004J4VXZ4,2012-12-02,1
B004J4VXZ4,2012-12-24,1
B004J4VXZ4,2013-03-02,1
B004J4VXZ4,2015-04-06,1
B004J4VXZ4,2015-06-21,1
B004JAQ7OK,2013-07-10,1
B004JAVAMY,2013-10-09,1
B004JCW3RS,2011-08-28,1
B004JCW3RS,2012-01-16,1
B004JCW3RS,2012-02-11,1
B004JCW3RS,2012-04-20,1
B004JCW3RS,2012-05-13,1
B004JCW3RS,2012-06-17,1
B004JCW3RS,2012-07-23,1
B004JCW3RS,2012-08-01,1
B004JCW3RS,2012-08-03,1
B004JCW3RS,2013-02-21,1
B004JCW3RS,2013-02-28,1
B004JCW3RS,2013-07-24,1
B004JM8XGI,2011-10-25,1
B004JM8XGI,2012-01-16,1
B004JM8XGI,2012-03-29,1
B004JM8XGI,2012-06-07,1
B004JM8XGI,2012-08-09,1
B004JM8XGI,2012-09-11,1
B004JM8XGI,2012-09-13,1
B004JM8XGI,2012-10-03,1
B004JM8XGI,2012-10-17,1
B004JM8XGI,2012-12-24,1
B004JM8XGI,2012-12-27,1
B004JM8XGI,2012-12-30,1
B004JM8XGI,2013-01-02,1
B004JM8XGI,2013-03-10,1
B004JM8XGI,2013-05-06,1
B004JM8XGI,2013-07-13,1
B004JM8XGI,2013-08-08,1
B004JM8XGI,2014-08-01,2
B004JM8XGI,2014-12-30,1
B004JM8XGI,2015-01-02,1
B004JM8XGI,2015-06-15,1
B004KMZHX4,2012-01-10,1
B004KMZHX4,2012-11-24,1
B004KMZHX4,2013-03-05,1
B004KMZHX4,2013-04-05,1
B004KMZHX4,2013-04-27,1
B004KMZHX4,2013-06-01,1
B004KMZHX4,2013-06-26,1
B004KMZHX4,2013-07-07,1
B004KMZHX4,2013-08-23,1
B004KMZHX4,2013-09-05,1
B004KMZHX4,2013-11-18,1
B004KMZHX4,2014-02-18,1
B004KMZHX4,2014-03-03,1
B004KMZHX4,2014-04-12,1
B004KMZHX4,2014-05-01,1
B004KMZHX4,2014-07-10,1
B004KMZHX4,2014-08-11,1
B004KMZHX4,2014-11-05,1
B004KMZHX4,2014-12-30,1
B004KMZHX4,2014-12-31,1
B004KMZHX4,2015-03-09,1
B004KMZHX4,2015-05-05,1
B004KVBHU2,2011-05-25,1
B004KVBHU2,2011-06-26,1
B004KVBHU2,2011-08-28,1
B004KVBHU2,2011-10-31,1
B004KVBHU2,2012-01-29,1
B004KVBHU2,2014-01-23,1
B004KVBHU2,2014-02-23,1
B004KVBHU2,2014-06-29,1
B004KVBHU2,2015-04-17,1
B004KVBHU2,2015-06-30,1
B004KVBHU2,2015-08-17,1
B004LKRYLS,2012-02-13,1
B004LKRYLS,2012-07-27,1
B004LKRYLS,2013-02-24,1
B004LKRYLS,2013-06-04,1
B004LKRYLS,2013-10-02,1
B004LKRYLS,2014-02-08,1
B004LKRYLS,2014-07-14,1
B004LKRYLS,2014-08-08,1
B004LKRYLS,2014-09-15,1
B004LKRYLS,2014-12-01,1
B004LKRYLS,2015-03-20,1
B004LKRYLS,2015-06-21,1
B004LKRYLS,2015-08-09,1
B004LKRYLS,2015-08-24,1
B004LKRYM2,2012-02-05,1
B004LKRYM2,2012-05-18,1
B004LKRYM2,2012-06-30,1
B004LKRYM2,2012-09-20,1
B004LKRYM2,2013-01-25,1
B004LKRYM2,2013-02-09,1
B004LKRYM2,2013-02-13,1
B004LKRYM2,2013-02-18,1
B004LKRYM2,2013-03-24,1
B004LKRYM2,2013-04-28,1
B004LKRYM2,2013-05-01,1
B004LKRYM2,2013-05-10,1
B004LKRYM2,2013-05-12,1
B004LKRYM2,2013-05-28,1
B004LKRYM2,2013-06-26,1
B004LKRYM2,2013-07-21,1
B004LKRYM2,2013-08-01,1
B004LKRYM2,2013-10-11,1
B004LKRYM2,2013-10-20,1
B004LKRYM2,2013-10-30,1
B004LKRYM2,2013-11-22,1
B004LKRYM2,2013-12-19,1
B004LKRYM2,2013-12-26,1
B004LKRYM2,2013-12-30,1
B004LKRYM2,2014-03-01,1
B004LKRYM2,2014-09-06,1
B004LKRYM2,2014-09-17,1
B004LKRYM2,2014-09-21,1
B004LKRYM2,2014-09-25,1
B004LKRYM2,2014-09-29,1
B004LKRYM2,2014-10-06,1
B004LKRYM2,2014-12-08,1
B004LKRYM2,2014-12-09,1
B004LKRYM2,2015-01-27,1
B004LKRYM2,2015-02-18,1
B004LKRYM2,2015-03-06,1
B004LKRYM2,2015-03-20,1
B004LKRYM2,2015-03-27,1
B004LKRYM2,2015-04-08,1
B004LKRYM2,2015-05-09,1
B004LKRYM2,2015-06-08,1
B004LKRYM2,2015-06-12,1
B004LKRYM2,2015-06-24,1
B004LKRYM2,2015-06-28,1
B004LKRYM2,2015-07-05,1
B004LKRYM2,2015-07-19,1
B004LKRYM2,2015-08-03,1
B004LKRYM2,2015-08-06,1
B004N3C2YM,2015-02-06,1
B004NIQXCE,2012-01-31,1
B004NIQXCE,2012-02-28,1
B004NIQXCE,2012-09-18,1
B004NIQXCE,2013-02-07,1
B004NIQXCE,2013-06-22,1
B004NIQXCE,2013-08-10,1
B004NIQXCE,2013-12-08,1
B004NIQXCE,2014-07-21,1
B004NIQXCE,2014-07-31,1
B004NIQXCE,2014-09-08,1
B004NIQXCE,2014-09-22,1
B004NIQXCE,2014-10-05,1
B004NIQXCE,2014-10-11,1
B004NIQXCE,2014-10-21,1
B004NIQXCE,2014-12-09,1
B004NIQXCE,2015-01-02,1
B004NIQXCE,2015-01-13,1
B004NIQXCE,2015-03-01,1
B004NIQXCE,2015-03-26,1
B004NIQXCE,2015-03-28,1
B004NIQXCE,2015-04-15,1
B004NIQXCE,2015-06-05,1
B004NISGUG,2011-12-01,1
B004NISGUG,2012-06-18,1
B004NISGUG,2012-10-03,1
B004NISGUG,2012-11-18,1
B004NISGUG,2012-11-26,1
B004NISGUG,2012-11-29,1
B004NISGUG,2012-12-11,1
B004NISGUG,2013-03-18,1
B004NISGUG,2013-04-12,1
B004NISGUG,2013-04-17,1
B004NISGUG,2013-10-01,1
B004NISGUG,2013-11-25,1
B004NISGUG,2013-12-02,1
B004NISGUG,2013-12-14,1
B004NISGUG,2014-01-05,1
B004NISGUG,2014-03-07,1
B004NISGUG,2014-05-26,1
B004NISGUG,2014-06-08,1
B004NISGUG,2014-08-06,1
B004NISGUG,2014-10-21,1
B004NISGUG,2014-11-17,1
B004NISGUG,2015-01-05,1
B004NISGUG,2015-04-07,1
B004NISGUG,2015-06-08,1
B004NISGUG,2015-07-03,1
B004NISGUG,2015-08-20,1
B004O7F3HK,2012-04-29,1
B004O7F3HK,2013-07-19,1
B004O7F3HK,2014-07-04,1
B004O7F3HK,2014-09-11,2
B004O7F3HK,2015-03-30,1
B004OFGPL0,2011-12-23,1
B004OFGPL0,2012-01-04,1
B004OFGPL0,2012-02-11,1
B004OFGPL0,2013-01-08,1
B004OFGPL0,2014-11-25,1
B004OFGPL0,2015-03-13,1
B004OFGPL0,2015-06-04,1
B004OFGPL0,2015-06-11,1
B004OFGPL0,2015-07-07,1
B004OFGPL0,2015-08-21,1
B004PSAX28,2013-01-22,1
B004PSAX28,2013-09-11,1
B004PSAX28,2013-09-20,1
B004PSAX28,2013-09-25,1
B004PSAX28,2014-02-17,1
B004PSAX28,2014-03-31,1
B004PSAX28,2014-04-16,1
B004PSAX28,2014-05-25,1
B004PSAX28,2014-06-14,1
B004PSAX28,2014-08-15,1
B004PSAX28,2014-10-27,1
B004PSAX28,2014-11-09,1
B004PSAX28,2014-11-16,1
B004PSAX28,2014-12-10,1
B004PSAX28,2014-12-15,1
B004PSAX28,2015-01-03,1
B004PSAX28,2015-01-11,1
B004PSAX28,2015-01-16,1
B004PSAX28,2015-02-08,1
B004PSAX28,2015-03-10,1
B004PSAX28,2015-03-18,1
B004PSAX28,2015-03-23,1
B004PSAX28,2015-04-22,1
B004PSAX28,2015-07-07,1
B004PSAX28,2015-07-16,1
B004PSAX28,2015-07-30,1
B004REV5HW,2011-12-04,1
B004RFI8OO,2013-05-23,1
B004RFI8OO,2013-07-28,1
B004RFI8OO,2013-09-12,1
B004RFI8OO,2013-10-09,1
B004RFI8OO,2013-10-21,1
B004RFI8OO,2013-12-29,1
B004RFI8OO,2014-03-24,1
B004RFI8OO,2014-04-21,1
B004RFI8OO,2014-04-30,1
B004RFI8OO,2014-05-13,1
B004RFI8OO,2014-05-22,1
B004RFI8OO,2014-07-02,1
B004RFI8OO,2014-07-03,1
B004RFI8OO,2014-07-25,1
B004RFI8OO,2014-08-22,1
B004RFI8OO,2014-09-10,1
B004RFI8OO,2014-10-02,1
B004RFI8OO,2014-11-10,1
B004RFI8OO,2014-11-11,1
B004RFI8OO,2014-11-27,1
B004RFI8OO,2014-12-08,1
B004RFI8OO,2014-12-10,1
B004RFI8OO,2014-12-30,1
B004RFI8OO,2015-01-14,1
B004RFI8OO,2015-01-20,1
B004RFI8OO,2015-02-24,1
B004RFI8OO,2015-03-29,1
B004RFI8OO,2015-06-08,1
B004RFI8OO,2015-07-27,1
B004RFI8OO,2015-08-10,1
B004RFI8OO,2015-08-11,1
B004RQUYDG,2011-03-18,1
B004RQUYDG,2012-10-04,1
B004RQUYDG,2012-11-25,1
B004RQUYDG,2012-11-29,1
B004RQUYDG,2012-12-03,1
B004RQUYDG,2013-01-07,1
B004RQUYDG,2013-01-29,1
B004RQUYDG,2013-03-22,1
B004RQUYDG,2013-04-27,1
B004RQUYDG,2013-06-06,1
B004RQUYDG,2013-09-02,1
B004RQUYDG,2013-09-23,1
B004RQUYDG,2013-12-03,1
B004RQUYDG,2014-01-04,1
B004RQUYDG,2014-01-22,1
B004RQUYDG,2014-02-22,1
B004RQUYDG,2014-07-21,1
B004RQUYDG,2014-11-17,1
B004RQUYDG,2015-07-06,1
B004RQUYDG,2015-07-28,1
B004UMAWAM,2014-09-03,1
B004UMAWFW,2012-02-17,1
B004UMBOJ0,2014-02-15,1
B004UMBONQ,2014-07-29,1
B004UMBONQ,2015-03-02,1
B004V3GEZC,2015-02-06,1
B004VG6FBC,2011-12-04,1
B004X8GVA8,2011-09-08,1
B004XQWYFQ,2012-11-03,1
B004XQWYFQ,2012-11-17,1
B004XQWYFQ,2012-11-27,1
B004XQWYFQ,2013-08-02,1
B004YIWRF0,2011-09-17,1
B004YIWRF0,2013-03-15,1
B004YIWRF0,2013-12-27,1
B004YIWRF0,2014-03-16,1
B004YIWRF0,2014-05-09,1
B004YIWRF0,2015-02-26,1
B004YIWRF0,2015-07-16,1
B004YUDA8Q,2011-07-24,1
B004YUDA8Q,2011-08-29,1
B004YUDA8Q,2011-09-12,1
B004YUDA8Q,2011-12-05,1
B004YUDA8Q,2012-01-08,1
B004YUDA8Q,2012-06-06,1
B004YUDA8Q,2012-06-27,1
B004YUDA8Q,2012-12-05,1
B004YUDA8Q,2012-12-19,1
B004YUDA8Q,2012-12-26,1
B004YUDA8Q,2013-03-07,1
B004YUDA8Q,2013-12-03,1
B004YUDA8Q,2014-08-25,1
B004YUDA8Q,2015-01-08,1
B004YUDA8Q,2015-03-06,1
B004YUDA8Q,2015-03-29,1
B004YUDA8Q,2015-04-14,1
B004ZKZYFW,2014-01-02,1
B004ZKZYFW,2014-10-16,1
B0051POK6Y,2011-12-04,1
B0053KKPZ2,2012-07-22,1
B0053KKPZ2,2012-08-26,1
B0053KKPZ2,2012-11-02,1
